split,name,n,term_count,safe_skip_label,skip_probability,skip_depth2,target_depth,target_score,depth2_score,single_time_s,depth1_time_s,depth2_time_s,target_time_s,all_depth_time_s
valid,valid_n18_0037_shallow,18,63,0,0.02315659262239933,0,2,625.395,625.395,0.0044338330008031335,0.028015832998789847,0.1300313339997956,0.1300313339997956,0.1624809999993886
valid,valid_n18_0038_deep,18,131,0,0.01705039106309414,0,2,1919.035,1919.035,0.01014437499907217,0.06811699999889242,0.32931887499944423,0.32931887499944423,0.40758024999740883
valid,valid_n18_0039_mixed,18,114,0,0.03439947962760925,0,2,1717.155,1717.155,0.008413666997512337,0.055723249999573454,0.2646985829996993,0.2646985829996993,0.3288354999967851
valid,valid_n18_0040_mixed,18,130,0,0.01270140241831541,0,2,2225.4949999999994,2225.4949999999994,0.009722708000481362,0.0654629999989993,0.31313029199736775,0.31313029199736775,0.3883159999968484
valid,valid_n18_0041_shallow,18,40,1,0.98911452293396,1,1,772.76,772.76,0.0029750840003544,0.01596491699820035,0.02716004099784186,0.01596491699820035,0.04610004199639661
valid,valid_n18_0042_mixed,18,94,0,0.011144355870783329,0,2,1185.3349999999998,1185.3349999999998,0.006877790998260025,0.0454818329999398,0.2087766670010751,0.2087766670010751,0.26113629099927493
valid,valid_n18_0043_shallow,18,48,0,0.049926578998565674,0,2,529.5999999999999,529.5999999999999,0.003312708002340514,0.02168595799957984,0.09765483400042285,0.09765483400042285,0.12265350000234321
valid,valid_n18_0044_mixed,18,95,0,0.07914583384990692,0,2,1427.855,1427.855,0.007190874999650987,0.04800049999903422,0.22802629099896876,0.22802629099896876,0.28321766599765397
valid,valid_n18_0045_shallow,18,38,1,0.9678359627723694,0,2,762.38,762.38,0.0026340000003983732,0.0026319999997213017,0.0026302919977752026,0.0026302919977752026,0.007896291997894878
valid,valid_n18_0046_shallow,18,32,1,0.998786985874176,1,1,625.14,625.14,0.002276416002132464,0.004134582999540726,0.004102667000552174,0.004134582999540726,0.010513666002225364
valid,valid_n18_0047_deep,18,215,0,0.0015951396198943257,0,2,3453.5899999999997,3453.5899999999997,0.01729979200172238,0.11874449999959324,0.7567343750015425,0.7567343750015425,0.8927786670028581
test,test_n20_0000_shallow,20,52,0,0.19923917949199677,0,2,476.115,476.115,0.004189833001873922,0.027042249999794876,0.09535745899847825,0.09535745899847825,0.12658954200014705
test,test_n20_0001_deep,20,152,0,0.005363402888178825,0,2,2872.8799999999997,2872.8799999999997,0.013981625001179054,0.09610904199871584,0.45716441699914867,0.45716441699914867,0.5672550839990436
test,test_n20_0002_mixed,20,83,0,0.20555046200752258,0,2,1409.4750000000001,1409.4750000000001,0.006856291998701636,0.04587724999873899,0.18721187499977532,0.18721187499977532,0.23994541699721594
test,test_n20_0003_mixed,20,116,0,0.014209822751581669,0,2,1901.1900000000003,1901.1900000000003,0.009881958998448681,0.06579683300151373,0.32520950000252924,0.32520950000252924,0.40088829200249165
test,test_n20_0004_mixed,20,87,0,0.010271292179822922,0,2,1026.975,1026.975,0.007318749998376006,0.047797666000406025,0.21802120899883448,0.21802120899883448,0.2731376249976165
test,test_n20_0005_mixed,20,74,0,0.0354466587305069,0,2,1031.1100000000001,1031.1100000000001,0.006317416999081615,0.04156337499807705,0.19628033299886738,0.19628033299886738,0.24416112499602605
test,test_n20_0006_deep,20,293,0,0.00022229338355828077,0,2,5910.529999999999,5910.529999999999,0.02915716699862969,0.19798179199642618,0.9704850420021103,0.9704850420021103,1.1976240009971661
test,test_n20_0007_mixed,20,108,0,0.034529995173215866,0,2,1854.67,1854.67,0.009400082999491133,0.06269570799850044,0.3056995000006282,0.3056995000006282,0.37779529099861975
test,test_n20_0008_deep,20,193,0,0.001996265258640051,0,2,3564.11,3564.11,0.018632457999046892,0.12663304200032144,0.613807583002199,0.613807583002199,0.7590730830015673
test,test_n20_0009_deep,20,173,0,0.00459714001044631,0,2,3230.0699999999997,3230.0699999999997,0.01590924999982235,0.10692195799856563,0.5188589579993277,0.5188589579993277,0.6416901659977157
test,test_n20_0010_mixed,20,80,0,0.006664229556918144,0,2,891.3349999999999,891.3349999999999,0.006632374999753665,0.04394670799956657,0.20818887499990524,0.20818887499990524,0.2587679579992255
test,test_n20_0011_mixed,20,78,0,0.14287446439266205,0,2,1177.585,1177.585,0.006569458000740269,0.04332612500002142,0.21257587500076625,0.21257587500076625,0.26247145800152794
test,test_n20_0012_mixed,20,107,0,0.01343897357583046,0,2,1455.335,1455.335,0.009314250000898028,0.0605931669997517,0.29120241700002225,0.29120241700002225,0.361109834000672
test,test_n20_0013_mixed,20,136,0,0.006453444249927998,0,2,2377.145,2377.145,0.01212524999937159,0.0808643749987823,0.39359124999828055,0.39359124999828055,0.48658087499643443
test,test_n20_0014_mixed,20,158,0,0.0029625638853758574,0,2,2629.92,2629.92,0.014163542000460438,0.09640083299746038,0.470941125000536,0.470941125000536,0.5815054999984568
test,test_n20_0015_deep,20,202,0,0.0010722639271989465,0,2,3945.85,3945.85,0.01966283300134819,0.13224479200289352,0.6384557919991494,0.6384557919991494,0.7903634170033911
test,test_n20_0016_shallow,20,24,1,0.0,0,2,442.265,442.265,0.0020045000019308645,0.0020028340004500933,0.001984582999284612,0.001984582999284612,0.00599191700166557
test,test_n20_0017_shallow,20,86,0,0.008120820857584476,0,2,936.3,936.3,0.007164833001297666,0.04747279100047308,0.22332504099904327,0.22332504099904327,0.277962665000814
test,test_n20_0018_mixed,20,154,0,0.006483295001089573,0,2,2405.23,2405.23,0.014194415998645127,0.09527079200051958,0.4543897500007006,0.4543897500007006,0.5638549579998653
test,test_n20_0019_deep,20,176,0,0.002386491745710373,0,2,3412.5200000000004,3412.5200000000004,0.016403000001446344,0.1110095830008504,0.5453865419985959,0.5453865419985959,0.6727991250008927
test,test_n20_0020_shallow,20,34,1,0.9459369778633118,0,2,355.67,355.67,0.0027063329980592243,0.009574042000167537,0.0116043339985481,0.0116043339985481,0.02388470899677486
test,test_n20_0021_deep,20,140,0,0.012993982993066311,0,2,2572.6349999999998,2572.6349999999998,0.012657041999773355,0.08497712499956833,0.41778445900126826,0.41778445900126826,0.51541862600061
test,test_n20_0022_deep,20,169,0,0.004318040795624256,0,2,2271.685,2271.685,0.016283083001326304,0.10846433299957425,0.5081365830010327,0.5081365830010327,0.6328839990019333
test,test_n20_0023_shallow,20,42,1,0.9950767159461975,1,1,914.7099999999999,914.7099999999999,0.0034890829992946237,0.0034635419979167636,0.0034509590004745405,0.0034635419979167636,0.010403583997685928
test,test_n20_0024_shallow,20,59,1,0.17743119597434998,0,2,773.675,773.675,0.004821416001504986,0.03151683399846661,0.11542795800050953,0.11542795800050953,0.15176620800048113
test,test_n20_0025_shallow,20,40,1,0.9892443418502808,1,1,526.79,526.79,0.003396457999770064,0.015719375001935987,0.03339258300184156,0.015719375001935987,0.05250841600354761
test,test_n20_0026_shallow,20,68,0,0.25705718994140625,0,2,924.3000000000001,924.3000000000001,0.00540283400187036,0.020775750002940185,0.04403262499909033,0.04403262499909033,0.07021120900390088
test,test_n20_0027_mixed,20,126,0,0.006995515897870064,0,2,2235.765,2235.765,0.01123504100178252,0.07453645799978403,0.3578400420010439,0.3578400420010439,0.44361154100261047
test,test_n20_0028_mixed,20,128,0,0.004570582881569862,0,2,1377.2549999999999,1377.2549999999999,0.01113779200022691,0.07396016600250732,0.34524462500121444,0.34524462500121444,0.4303425830039487
test,test_n20_0029_shallow,20,55,1,0.9802001714706421,0,2,825.16,825.16,0.004360208000434795,0.008329250002134359,0.008316250001371372,0.008316250001371372,0.021005708003940526
test,test_n20_0030_shallow,20,66,0,0.004505799617618322,0,2,547.0250000000001,547.0250000000001,0.005227999998169253,0.033759082998585654,0.1587117919989396,0.1587117919989396,0.1976988749956945
test,test_n20_0031_deep,20,145,0,0.008543175645172596,0,2,2434.185,2434.185,0.013014083997404668,0.087854375000461,0.42461004099823185,0.42461004099823185,0.5254784999960975
test,test_n20_0032_shallow,20,74,0,0.0030596707947552204,0,2,764.38,764.38,0.006167292001919122,0.03955495799891651,0.18992170799901942,0.18992170799901942,0.23564395799985505
test,test_n20_0033_mixed,20,176,0,0.0022186210844665766,0,2,3578.895,3578.895,0.016779375000623986,0.11308504100088612,0.5515506660012761,0.5515506660012761,0.6814150820027862
test,test_n20_0034_mixed,20,144,0,0.008157930336892605,0,2,2802.3950000000004,2802.3950000000004,0.012971833002666244,0.08728625000003376,0.42707979199985857,0.42707979199985857,0.5273378750025586
test,test_n20_0035_deep,20,224,0,0.0005759219056926668,0,2,4859.05,4859.05,0.021587416998954723,0.14738583299913444,0.7065761670019128,0.7065761670019128,0.875549417000002
test,test_n20_0036_deep,20,230,0,0.0005606990307569504,0,2,4787.335,4787.335,0.022096541000792058,0.14956645799975377,0.7240261250008189,0.7240261250008189,0.8956891240013647
test,test_n20_0037_mixed,20,108,0,0.005281719844788313,0,2,1455.205,1455.205,0.009200458000123035,0.06066241599910427,0.29057950000060373,0.29057950000060373,0.36044237399983103
test,test_n20_0038_deep,20,159,0,0.004065829329192638,0,2,2445.6199999999994,2445.6199999999994,0.015320459002396092,0.10141991700220387,0.4775529580001603,0.4775529580001603,0.5942933340047603
test,test_n20_0039_shallow,20,51,1,0.3614138960838318,0,2,693.7800000000001,693.7800000000001,0.004149542000959627,0.01528150000012829,0.029088084000250092,0.029088084000250092,0.04851912600133801
test,test_n20_0040_deep,20,166,0,0.002424291567876935,0,2,3395.915,3395.915,0.015267165999830468,0.10315158299999894,0.5009073330002138,0.5009073330002138,0.6193260820000432
test,test_n20_0041_deep,20,134,0,0.010599527508020401,0,2,2257.465,2257.465,0.012089625000953674,0.07979066700136173,0.38037987500138115,0.38037987500138115,0.47226016700369655
test,test_n20_0042_shallow,20,47,0,0.13981370627880096,0,2,389.155,389.155,0.0035992500015709084,0.013684707999345846,0.03127341700019315,0.03127341700019315,0.048557375001109904
test,test_n20_0043_shallow,20,76,0,0.008888116106390953,0,2,788.6,788.6,0.006417874999897322,0.04109437499937485,0.19190345899914973,0.19190345899914973,0.2394157089984219
test,test_n20_0044_shallow,20,43,1,0.07675301283597946,0,2,487.02,487.02,0.003548208998836344,0.019549166998331202,0.057304624999233056,0.057304624999233056,0.0804020009964006
test,test_n20_0045_mixed,20,122,0,0.011830126866698265,0,2,2136.87,2136.87,0.01053512499856879,0.06969541700163973,0.34415325000009034,0.34415325000009034,0.42438379200029885
test,test_n20_0046_shallow,20,72,1,0.5461980104446411,0,2,1380.7749999999999,1380.7749999999999,0.006175834001624025,0.03464454200002365,0.10262758299722918,0.10262758299722918,0.14344795899887686
test,test_n20_0047_mixed,20,116,0,0.008115491829812527,0,2,2023.0849999999998,2023.0849999999998,0.010493750000023283,0.06712345900086802,0.3274239159982244,0.3274239159982244,0.4050411249991157
test,test_n20_0048_deep,20,239,0,0.00026061420794576406,0,2,5099.6,5099.6,0.023051166001096135,0.1562731249978242,0.7483396249990619,0.7483396249990619,0.9276639159979823
test,test_n20_0049_deep,20,201,0,0.0012031724909320474,0,2,4406.485000000001,4406.485000000001,0.01866291699843714,0.12655262499902165,0.6241509579995181,0.6241509579995181,0.7693664999969769
test,test_n20_0050_mixed,20,110,0,0.034492768347263336,0,2,1843.2799999999997,1843.2799999999997,0.009385417000885354,0.06282083299811347,0.3078592919991934,0.3078592919991934,0.3800655419981922
test,test_n20_0051_mixed,20,137,0,0.010360361076891422,0,2,2578.375,2578.375,0.012201125002320623,0.0815306660006172,0.3996979579969775,0.3996979579969775,0.4934297489999153
test,test_n20_0052_deep,20,118,0,0.010992234572768211,0,2,1918.26,1918.26,0.010526958001719322,0.07027695799843059,0.3410875000008673,0.3410875000008673,0.4218914160010172
test,test_n20_0053_mixed,20,98,0,0.009561006911098957,0,2,1332.67,1332.67,0.008349709001777228,0.056043374999717344,0.27007824999964214,0.27007824999964214,0.3344713340011367
test,test_n20_0054_mixed,20,83,0,0.03852756321430206,0,2,1137.32,1137.32,0.007045416998153087,0.04673466600070242,0.22137650000149733,0.22137650000149733,0.27515658300035284
test,test_n20_0055_mixed,20,83,0,0.16328492760658264,0,2,1470.2499999999998,1470.2499999999998,0.006994874998781597,0.04670608299784362,0.1906997500009311,0.1906997500009311,0.2444007079975563
test,test_n20_0056_deep,20,196,0,0.002151413820683956,0,2,3731.4,3731.4,0.01855583399810712,0.125760207996791,0.617506291000609,0.617506291000609,0.7618223329955072
test,test_n20_0057_shallow,20,27,1,0.425248384475708,0,2,322.10999999999996,322.10999999999996,0.0021138329975656234,0.002091042002575705,0.0020866250015387777,0.0020866250015387777,0.006291500001680106
test,test_n20_0058_shallow,20,40,1,0.9955861568450928,1,1,743.9799999999999,743.9799999999999,0.003317791000881698,0.006246708999242401,0.0062243749998742715,0.006246708999242401,0.01578887499999837
test,test_n20_0059_deep,20,259,0,0.00044705538311973214,0,2,5219.639999999999,5219.639999999999,0.025475333000940736,0.17343870799959404,0.8375961660021858,0.8375961660021858,1.0365102070027206
test,test_n20_0060_mixed,20,103,0,0.010695897974073887,0,2,1371.33,1371.33,0.00896029199793702,0.05849791699802154,0.28103249999912805,0.28103249999912805,0.3484907089950866
test,test_n20_0061_mixed,20,136,0,0.00967838428914547,0,2,2478.43,2478.43,0.012091291999240639,0.08143920799921034,0.3990970830018341,0.3990970830018341,0.4926275830002851
test,test_n20_0062_deep,20,217,0,0.0003428257768973708,0,2,4915.695,4915.695,0.02078862499911338,0.13984437500039348,0.748827582996455,0.748827582996455,0.9094605829959619
test,test_n20_0063_shallow,20,55,0,0.77321457862854,0,2,898.75,898.75,0.004875541999354027,0.06102466700031073,0.12086070900113555,0.12086070900113555,0.1867609180008003
test,test_n20_0064_shallow,20,75,0,0.08555605262517929,0,2,1136.0049999999999,1136.0049999999999,0.0062756249972153455,0.029382374999840977,0.07210824999856413,0.07210824999856413,0.10776624999562046
test,test_n20_0065_deep,20,183,0,0.001960315741598606,0,2,3657.845,3657.845,0.016834916001243982,0.11472262499955832,0.5733137499992154,0.5733137499992154,0.7048712910000177
test,test_n20_0066_deep,20,183,0,0.001506727421656251,0,2,3543.64,3543.64,0.017576750000444008,0.11829579199911677,0.5688352079996548,0.5688352079996548,0.7047077499992156
test,test_n20_0067_deep,20,126,0,0.005257596727460623,0,2,2445.15,2445.15,0.011557249999896158,0.0765875840006629,0.375694290996762,0.375694290996762,0.46383912499732105
test,test_n20_0068_deep,20,225,0,0.0009071178501471877,0,2,4609.299999999999,4609.299999999999,0.02183675000196672,0.14887770900168107,0.715856167000311,0.715856167000311,0.8865706260039588
test,test_n20_0069_deep,20,162,0,0.0023425950203090906,0,2,3302.41,3302.41,0.015321874998335261,0.10341545900155324,0.5008003749971977,0.5008003749971977,0.6195377089970862
test,test_n20_0070_mixed,20,94,0,0.013414476998150349,0,2,1339.095,1339.095,0.007951999999932013,0.052465334003500175,0.2563087500020629,0.2563087500020629,0.31672608400549507
test,test_n20_0071_deep,20,182,0,0.0031712912023067474,0,2,2840.8,2840.8,0.01794795800014981,0.121128624999983,0.5728093329998956,0.5728093329998956,0.7118859160000284
test,test_n20_0072_deep,20,170,0,0.0025332116056233644,0,2,2573.905,2573.905,0.01567100000102073,0.10503958300250815,0.5080808749989956,0.5080808749989956,0.6287914580025245
test,test_n20_0073_deep,20,119,0,0.015854032710194588,0,2,2114.73,2114.73,0.010422209001262672,0.07042649999857531,0.3402859999987413,0.3402859999987413,0.4211347089985793
test,test_n20_0074_deep,20,236,0,0.00048363214591518044,0,2,4820.76,4820.76,0.02349691699782852,0.16011170899946592,0.7750543750007637,0.7750543750007637,0.9586630009980581
test,test_n20_0075_deep,20,199,0,0.0017267729854211211,0,2,3415.525,3415.525,0.01973333400019328,0.13387041699752444,0.6492927079998481,0.6492927079998481,0.8028964589975658
test,test_n20_0076_deep,20,182,0,0.0019552314188331366,0,2,3571.175,3571.175,0.017090459001337877,0.11551087499901769,0.5729438749986002,0.5729438749986002,0.7055452089989558
test,test_n20_0077_deep,20,214,0,0.0013695628149434924,0,2,4307.3,4307.3,0.02046975000121165,0.1379077089986822,0.6748606250002922,0.6748606250002922,0.8332380840001861
test,test_n20_0078_deep,20,196,0,0.0030080059077590704,0,2,3566.595,3566.595,0.018845250000595115,0.12672966600075597,0.6119212090015935,0.6119212090015935,0.7574961250029446
test,test_n20_0079_deep,20,170,0,0.0021850792691111565,0,2,3088.42,3088.42,0.015786750002007466,0.10700408300181152,0.5262162499966507,0.5262162499966507,0.6490070830004697
test,test_n20_0080_shallow,20,80,0,0.013178118504583836,0,2,1040.2,1040.2,0.006614874997467268,0.04358279200096149,0.2121753749997879,0.2121753749997879,0.26237304199821665
test,test_n20_0081_mixed,20,120,0,0.012332453392446041,0,2,1774.22,1774.22,0.0105150000017602,0.07079583300219383,0.3419798329996411,0.3419798329996411,0.4232906660035951
test,test_n20_0082_shallow,20,58,0,0.015256299637258053,0,2,577.34,577.34,0.004800999999133637,0.031483165999816265,0.149170332999347,0.149170332999347,0.1854544989982969
test,test_n20_0083_shallow,20,67,1,0.9441803693771362,0,2,1296.0700000000002,1296.0700000000002,0.005636875001073349,0.01095254200117779,0.010980334001942538,0.010980334001942538,0.027569751004193677
test,test_n20_0084_shallow,20,64,0,0.8931928277015686,0,2,933.1399999999999,933.1399999999999,0.00541249999878346,0.030804041998635512,0.08945124999809195,0.08945124999809195,0.12566779199551092
test,test_n20_0085_shallow,20,75,0,0.27680182456970215,0,2,1177.16,1177.16,0.006331417000183137,0.03588766699976986,0.09541016699949978,0.09541016699949978,0.13762925099945278
test,test_n20_0086_shallow,20,82,0,0.1208023652434349,0,2,1509.6899999999998,1509.6899999999998,0.007080790997861186,0.047210458000336075,0.22746358400036115,0.22746358400036115,0.2817548329985584
test,test_n20_0087_deep,20,206,0,0.0015601678751409054,0,2,4038.32,4038.32,0.019741332998819416,0.1331461669979035,0.6527838749971124,0.6527838749971124,0.8056713749938353
test,test_n20_0088_mixed,20,58,0,0.8753753304481506,0,2,872.265,872.265,0.004963750001479639,0.032424207998701604,0.15783549999832758,0.15783549999832758,0.19522345799850882
test,test_n20_0089_shallow,20,38,1,0.9981598258018494,1,1,780.1049999999999,780.1049999999999,0.0032496669991814997,0.006161541998153552,0.00613720800174633,0.006161541998153552,0.015548416999081383
test,test_n20_0090_mixed,20,129,0,0.002496531931683421,0,2,1474.71,1474.71,0.011366124999767635,0.07687554199947044,0.3711085830000229,0.3711085830000229,0.459350249999261
test,test_n20_0091_deep,20,180,0,0.0042766486294567585,0,2,2654.2149999999997,2654.2149999999997,0.01752791599938064,0.11929854100162629,0.5632061670003168,0.5632061670003168,0.7000326240013237
test,test_n20_0092_deep,20,248,0,0.0006314943893812597,0,2,4605.974999999999,4605.974999999999,0.024927165999542922,0.1703955830016639,0.8284649160013942,0.8284649160013942,1.023787665002601
test,test_n20_0093_mixed,20,68,0,0.004438516218215227,0,2,663.315,663.315,0.005657249999785563,0.03675212500093039,0.1768209170004411,0.1768209170004411,0.21923029200115707
test,test_n20_0094_mixed,20,102,0,0.029272178187966347,0,2,1595.535,1595.535,0.00863583399768686,0.05792199999996228,0.2874867499995162,0.2874867499995162,0.3540445839971653
test,test_n20_0095_deep,20,194,0,0.0006411981885321438,0,2,3814.93,3814.93,0.01857837499846937,0.12450600000011036,0.6174760419999075,0.6174760419999075,0.7605604169984872
